"#OTU ID"	"Kingdom"	"Phylum"	"Class"	"Order"	"Family"	"Genus"	"Species"
"d742ceef9ff0e2f873f6c80afe2bef05"	100	100	100	92	92	92	92
"c6a4c40df1e19fe282c6102d895690bf"	100	100	100	100	100	100	100
"f9eb382dba59cee144e4386cdeb7233e"	100	100	100	100	100	100	100
"602ddf37f0f9201e50505e7abb6e983d"	100	100	100	100	100	98	98
"b5a78373d21b1b824d52485c9b1138ea"	100	100	100	100	100	100	100
"735033f95c5293c6c5c85bbe623e2013"	100	100	100	100	100	100	100
"117cdd4fee7fa51aa3cb3f018d18c91e"	100	100	100	100	100	100	100
"4c843cf16fc65b68cbcd0fe1bda0f772"	100	100	100	100	100	100	100
"9ed43c619c2abd41095a5d2c04ee55cd"	100	100	100	100	100	94	94
"e849c03dafd619f3c32242e0c9dbc738"	100	100	100	100	100	100	99
"fddaa000bced8f7fbd0623e7702f5e3e"	100	100	100	100	100	100	100
"5653f1a236bd048a2a6cbd2cd56211e2"	100	100	100	100	100	100	100
"b8debd17c4f31f941513c50afac71806"	100	100	100	100	100	98	98
"d504e2877aeed15bab9e1e6e88c641ba"	100	100	100	100	100	100	100
"9caf1fad9d313cbe9d5dd7d395c4e2ab"	100	100	100	100	100	100	100
"8679c19a3b8051421a9195c710724ac1"	100	100	100	100	100	100	95
"d22c099903defe233723583c43711003"	100	100	100	100	100	100	100
"f484bc29dd0a874fdddf448c8a9da5f7"	100	100	100	100	100	100	100
"1aa193a88d3ffd3680d15e4c96ef9a2f"	100	100	100	100	100	100	100
"bd3c44b31a27614623e51633ce74c10b"	100	100	100	100	100	100	100
"65d9c89337529f0d0cdd0a8cd280268e"	100	100	100	100	100	100	100
"d6cc77655706da2c3d5ed6160e840097"	96	79	64	64	64	64	64
"38a841a63dc743a8ef1cbb77c9774351"	100	100	100	100	93	93	93
"7adc15580f530163de144579b5f9a316"	100	100	100	100	100	100	100
"ef6c9accf006aed56a3736e207e58b40"	100	100	100	100	100	99	99
"8bf98b7148facd27f56a52d48b8d0773"	100	100	100	100	100	66	63
"f2a671709ebaf88ba0b4d79745eee931"	100	100	100	100	100	50	50
"02ce673fe4ad4834c3393b8f0c3cc290"	100	100	100	100	100	100	100
"e64bac99eaac5995ad8b6d672672c3e3"	100	100	100	100	100	100	100
"87d38ca383108661f687b019f78e064a"	100	100	100	100	100	100	99
"c7af3b93a758a7002276ffafc69f6e4b"	100	100	100	100	100	100	100
"a80cdc2a87c7f750ae25d72d8992a5c0"	100	100	100	100	100	100	100
"5f1e152267f0ba225bc1bc040c29e4aa"	100	100	100	100	100	100	100
"9c7ca9d6cd0efd1849787fb41aa7c862"	100	100	100	100	100	100	100
"631774663173003900fa561ccd127a73"	100	100	100	100	100	100	100
"3c48226239182b82ff5fde8a1a9fb444"	100	100	100	100	100	100	100
"ff1f17d22fac78bd867cb9cd0147ff51"	100	100	100	100	100	100	100
"86d57a03908a0bdda285e0bd059437a3"	100	100	100	100	100	100	100
"30ea6d5e3470d2120ab01065ea990afe"	100	100	100	100	100	100	100
"90bed67cefef610004ac0567e882c285"	100	100	100	100	100	100	100
"d37d60fcfc94dccd4548039e8ca42636"	100	100	100	100	100	100	100
"cf0f0065fa328a8c6d2731e0f31a1db3"	100	100	100	100	100	100	100
"c050e1cb144fb11e9463556aefedc3f5"	100	100	100	100	100	100	36
"9c892f822b33d4704af6d90b76db5c69"	100	100	100	100	100	100	100
"f118a1e08827139cce217b2ec7a6402f"	100	100	100	100	100	100	100
"18b16b6d675bedfe27a02390a0c8fffd"	100	100	100	100	100	100	100
"ec957b4926756c8d3b39c8516ee25b04"	100	100	100	100	100	100	100
"b23e48a983faf65e68a35b031dfd36df"	100	100	100	100	100	57	57
"b45c8377f6e9692f999d5bfe4a7cd466"	100	100	100	100	94	94	94
"7b8537a8fc730e79f9d71f88304f6ef7"	100	100	100	100	100	100	100
"e7f2571ee3943101a5b3e3bd07cdaceb"	100	100	100	100	100	100	100
"4ba8ad459a696ff9dd62ab0485cbb300"	100	100	100	100	100	100	100
"92835beb49dd73755619a3ce2b389207"	100	100	100	100	100	100	100
"0901930648c6f8af366a2ddcfb96d4ca"	100	100	100	100	100	100	100
"9b23d504f785260815185b8e296097ea"	100	100	100	100	100	100	100
"5579d4dd98157a34d4f1e49429fa4dd6"	100	100	100	100	100	82	82
"0507ce4784a019df9286002a331a9979"	100	100	100	100	100	100	100
"26053b6824d2f624ad1d697cd4137fdf"	100	100	100	100	100	100	100
"04f7e16e90c9f663c2fb29cd9838cde5"	100	100	100	100	100	100	100
"a38a219740bcce3d901a117ac044a1b0"	100	100	100	100	100	89	89
"d7880b66313bade49a79f5095ef7ee36"	100	100	100	100	100	100	100
"dea0452ca07b5e5f1100ac5fd60c63b9"	100	100	100	100	100	100	100
"e4dd672d83976e01354db4b84d96f210"	100	100	100	100	100	88	88
"eaabbb3e4a9611f369952d0771099c24"	100	100	100	100	100	100	100
"dea83355b9ba1c46049f1d0e5c99a6e9"	100	100	100	100	100	100	100
"4827974c08cb22103ac1aab92e1a3e01"	100	100	100	100	100	73	73
"e100e21c7e2c8d75eeaa862a6f9f1e6a"	100	100	100	100	100	100	100
"c14bb1cf7e8ba00fc15626c833b809ac"	100	100	100	100	100	100	100
"efa630799d8d317c7dbfade84c0e2fee"	100	100	100	100	100	100	100
"4f2d36cd1bac47cdd98c95dbf4c67407"	100	100	100	100	100	100	100
"1acae9e0972df0d95ee8a7f892ba8cd5"	100	100	100	100	100	100	100
"230cb5e48f36b11049371eca92085a0d"	100	100	100	100	100	100	100
"68e01c02c23175ef8cb5ecf591092cee"	100	100	100	100	100	91	91
"70267968a638d2443f4da0277809cc7e"	100	100	100	100	100	100	100
"518fc99f58f055f261a39d9740d366d6"	100	100	100	100	100	100	100
"29b8d52560cddcf32212407bafe27b61"	100	100	100	100	100	100	100
"6e2cab4efa2663710b6d9cada4aa1c0d"	100	83	70	70	70	70	70
"f96a44ad540a7e6fa83ef7fe7053a1c7"	100	100	100	100	100	100	100
"51e5501755641a2b17c11988b73e9b79"	100	100	100	100	100	60	60
"27cbb9347c326706e4e6223af65d7aea"	100	100	100	100	100	100	95
"8a21f73136bb2dd33023dad3579d76ff"	100	100	100	100	100	100	100
"b436e7cc48c74322bc8998df0e0662c8"	100	100	100	100	100	100	100
"246fca7741b972787923cba09bab237b"	100	100	100	100	100	100	100
"70628d04fd8efa20b45320ce23987f84"	100	100	100	100	100	100	100
"c3f17330e9573c6a25068e3793df5b7c"	100	100	100	100	100	100	100
"87f2964ab151fa650801c208aaf76b00"	100	100	100	100	100	81	81
"32e25030575b193a462bbb7c659d0e8e"	100	100	100	100	100	57	56
"6d601ab11cbad31cbf1c4c504d5138f7"	100	100	100	100	100	100	100
"a2863c6917477ea9a177cc8094abd56a"	100	100	100	100	100	100	100
"1e3d8a3615f3e11ace69f1c4b1e6b3d2"	100	100	100	100	100	100	100
"8c8020b0c3c527edb4376d40faa2200a"	100	100	100	100	100	100	100
"17ac49a43c47b808225f92e4534a586e"	100	100	100	100	100	100	100
"20ea01d5215d55da140c787c2ad02173"	100	100	100	100	100	100	100
"8443d855099592ad71cc5d1683036079"	100	100	100	100	100	100	100
"09fc05a17ec9e11ea423701e28fdd3a9"	100	100	100	100	100	100	100
"2d8657b7ad5e536408e4038bd3b46514"	100	100	100	100	100	100	100
"974e51b93e666f80946d5d25e6a76bc1"	100	100	100	100	100	100	100
"21b055aba681914cfe9a337930040569"	100	100	100	100	100	100	100
"ccf7ea2159727896e1a905845e3d2956"	100	100	100	100	100	90	90
"b35784906add8d3032fc01bcad59b62c"	100	100	100	100	100	100	100
"07b34ae572ea93b705eced9a9e7164bf"	100	100	100	100	100	100	100
"8455ec099e88a561c4e452b07c4e2704"	100	100	100	100	100	100	100
"5a865af1c5eaf62a49192bfb4e849c2b"	100	100	100	100	100	100	98
"e0e799b399c5ba1c6440319466698083"	100	100	100	100	100	99	94
"260bb4e068d9a8d193376f4ffdf0652e"	100	100	100	100	100	100	100
"980d30368c168f6511dac2b9bf3e9209"	100	100	100	100	100	100	96
"012b29ee1ee544f4ffdd024aa4c9702d"	100	100	100	100	100	100	100
"361dfbc6476a0324c231fe4443ec4a17"	100	100	100	100	100	100	64
"ac88de6c97a0d135e3651b8ba0ab1328"	100	100	100	100	100	100	100
"89011c3f6780f0ab7cf0a93a6a1f7a07"	100	100	100	100	100	100	100
"3ad0ccc523125f43a83e26f7582f97f4"	100	100	100	100	100	100	100
"e33e77a0d7de77169415ebbbbbde6ec9"	100	100	100	100	100	100	100
"f2f367cdb1e2efa7664eb59bc8bb8e98"	100	100	100	100	100	100	100
"4c66675a95f2fd66e112ff3b471379a8"	100	100	100	100	100	100	100
"1dc3dd44cf2af6f48c4d0a45b066201d"	100	100	100	100	100	69	69
"9cb0f2f7fcc11abc7b09b63b8303ee16"	100	100	100	100	100	100	100
"094b2dce7f68d1303a3d6a2465c1e605"	100	99	99	99	99	99	99
"4973dcf92d221d611a3ecb7c2a8ccb8a"	100	100	100	99	99	99	60
"7a8bdf92c518f4016aafe536bd42a5e3"	100	100	100	100	100	100	100
"c993b6be95367dc1aa9b0f96316aea1d"	100	100	100	100	100	100	100
"6b729e9e3bda8114d0c9dadae0490948"	100	100	100	100	100	100	100
"2c5e25d6ee35dc5b2e0395beb8ae95d4"	100	100	100	100	100	100	100
"1a8809a85d731f1732eea0dd50882212"	100	100	100	100	100	100	100
"9f1e370bf252494985f997912e97a502"	100	100	100	100	100	100	100
"28ae90d414e34707262e019e506af0af"	100	100	100	100	100	100	96
"b3249201ac04cd31ab27c4c43ceecefe"	100	100	100	100	100	100	100
"4c67616a11d64b6431ca3d32d72cd95f"	100	100	100	100	100	100	100
"5f3bd9d09f42b260a66d9ccedce7d25f"	100	100	100	100	100	100	100
"ddfe80b303843f05ae21a91cc2c16b91"	100	100	100	100	100	100	100
"7917b689e7eb10b34b2e6a5060dfb96a"	100	100	100	100	100	100	100
"e9cdbe71400167b97674697716967800"	100	100	100	100	100	100	100
"1a128ca3773c50cc96e40a12a71fbc65"	100	100	100	100	100	100	95
"1f095cee160d48b486b92711c014ec7c"	100	100	100	100	100	100	100
"b0a3721207dcffd2574bdae83d76b2a4"	100	100	100	100	100	100	97
"bf82caa859dbfad924bcb7e7227f2dfc"	100	100	100	100	100	100	100
"0c259a4c03e917deb397676537caeddc"	100	100	100	100	100	100	100
"7508054f89c5e663fab7535b341fc6fb"	100	100	100	100	100	100	96
"6fa9e276b35c1aa74a4bb3c9e2e08102"	100	100	100	100	100	100	100
"8b57ede7b48ad447e48e8ca03c9f18f9"	100	100	100	100	100	100	100
"c205a539968da71675d53575dceafc8e"	100	100	100	100	100	100	100
"9bab40a7d1d073991a105db66b76a147"	100	72	67	67	67	67	67
"877bcde60e0abe5bc347daa6c7cbc239"	100	100	100	100	100	79	79
"5ca4ab813fd9930a9c32d030f799f983"	100	100	100	100	100	100	100
"b0caefc1c0a691fbde3e3fb6d4c53040"	100	100	100	100	100	69	69
"4b8524c0bc003a96880ed44b2394877b"	100	100	100	100	100	100	100
"08a6ee50836ba941148d8b2dd6bf8d55"	100	100	100	100	100	100	100
"8739f79100bc07dd13ee1aa316c3d0db"	100	100	100	100	100	100	100
"e66ce4eca35c8ea73a5fdcd44173b56c"	100	100	100	100	100	100	100
"98b7d88951264bd3a2c87369223cc937"	100	100	100	100	100	100	100
"6b24bb91a86efc3e897b21e06fdde601"	100	100	100	100	100	100	100
"eb06560a8ba3462aa6f71d29f936507f"	100	100	100	100	100	99	97
"c1cabf54d685a4f1cd78ecdcd403d0e9"	100	100	100	100	100	100	100
"56de240a3f3cdc83204cadc966de8afc"	100	100	100	100	100	100	100
"f6168bc32d5db3366cd0e85d7c6d0505"	100	100	100	100	100	100	100
"e1fc6b03c9f6ce675af763e5dd660cae"	100	100	100	100	100	100	51
"4d2a4932bd02782e7efa4f2c5bac7994"	100	100	100	100	100	100	100
"33089e2cb67d43471c7b24c8703b21a0"	100	100	100	100	100	67	67
"9c52ace9a272e3157677c14dc91485bf"	100	100	100	100	100	99	99
"93834822b76e1ec3d5496b7477aa9a5f"	100	100	100	100	100	100	100
"eed628800f435c9c393fe2fa6b9b7a36"	100	100	100	100	100	69	69
"b577e2ab4aa1e8dd9ee75e2d9223b0c6"	100	100	100	100	100	91	91
"eb79921f0f09e03a56816f20b6adc5cb"	100	100	100	100	100	100	99
"5edea3b3dac4a670f7dacf0a395c08b7"	100	100	100	100	100	100	100
"66f53845ede44d4cc1c84c4eba5fa5a3"	100	100	100	100	100	100	100
"b5dfdde3addee1613a9148a30da9e42c"	100	100	100	100	100	100	100
"9e9c55df2fc4feec3b1c3c0a6f1eb6f3"	100	100	100	100	100	100	97
"2bd2c8d37dcd8da7fc0ce7ff5487e771"	100	100	100	100	100	100	72
"46621e408488e8fd0754cc4888c57c72"	100	100	100	100	100	100	100
"de414817ecd481e5cc8541ead6a0064c"	100	100	100	100	100	100	100
"0ac796ff639b1788f055c0333decaa1f"	100	100	100	100	100	100	100
"b1827dc0833648db8b8e5e00b9a2d0fd"	100	100	100	100	100	100	81
"f40be4c9ca8c41109a1a182c8b49a700"	100	100	100	100	100	100	100
"3bee1a6662b08728b6edd3155dac785f"	100	100	100	100	100	100	92
"dd33def4bb4b681335f90e00a0438de0"	100	100	100	100	100	93	93
"b129b8b0c90d682ec5367cb78fc6a189"	100	100	100	100	100	100	100
"ee451134fbd825301424e58707ed9932"	100	100	100	100	100	100	100
"d738d011e3635a4b2c0ed2d2b18e380f"	100	100	100	100	100	100	54
"9b9849a68644a5595d499ebfb6605aa1"	100	100	100	100	100	100	100
"6098ba8d075305e36026a9182d49b474"	100	100	100	100	100	100	100
"d9ea439ee4638e3904cbeb179f4535f9"	100	100	100	100	100	100	100
"5011858212d3e970b8601afa5c5feed0"	83	24	22	20	20	19	19
"ede8105e5e613543800cc32397a64412"	100	100	100	100	100	99	99
"90aef0afaa8f18b8ac6119ae37831584"	100	100	100	100	100	100	100
"d9b6aeb419b9c0aa58528129970fccb2"	100	100	100	100	100	100	100
"910316ed2c7173d78918e640a63a054c"	100	100	100	100	100	74	74
"414a709277ba6750faf19f2eefe7449e"	100	100	100	100	100	74	74
"c85973449ed819645809edc4f636a95a"	100	100	100	100	93	93	91
"d4817ec1b3680a59e336bd75f3fde5a1"	100	100	100	100	100	100	100
"d0e172129e9d187db72e72b56e56c4ce"	100	100	100	100	100	97	97
"5ca4c95f6e8567c1402e69a41302115a"	100	100	100	100	100	99	74
"d9192b3bf0304a41a937104f4a405b4d"	100	100	100	100	100	69	69
"c5204f70e12efee99a24dbe79c857349"	100	100	100	100	100	100	100
"96a9b3adb87e12a3c718351bea15c87c"	100	100	100	100	100	100	100
"30c9500bdc13dbaf62800e7b795f59b0"	100	100	100	100	100	100	100
"806b1299571981757dffc73bd52630c7"	100	100	100	100	100	88	88
"78104ceef57176e85c8dd5e6a15a90e9"	100	100	100	100	100	99	99
"9a825cc9a89665c63f9bbf240fd90ef6"	100	100	100	100	100	95	95
"33391f828f5a1a6975b2d79f7e328b25"	100	100	100	100	100	100	100
"35f5724e85510a42b4f55da7c31355be"	100	100	100	100	100	100	100
"b84b31dcf7a381c0a137a7229d7a573f"	100	100	100	100	100	100	100
"e637b51f66ecfd8ed96b8402bdaf9dbf"	100	100	100	100	100	100	100
"b39e66868a9dcd7812b0264068a814c7"	100	100	100	100	100	68	68
"78d9d4933fa64df916f5bea42f88680f"	100	100	100	100	100	100	100
"54b5d2c94ac1ad13c213612b6a853ac0"	100	100	100	100	100	100	100
"f90c31db652ff819faace8dd9b4aed8b"	100	100	100	100	100	100	100
"64564495388b72a90940aad11b294a2f"	100	100	100	100	100	100	100
"6a2297425c4524d4c3e73fe7ee300a0c"	100	100	100	100	100	92	92
"2d18eeb30b8b52095933e66cbe99afa8"	100	100	100	100	100	100	100
"30728b912cefedbdf851ddf2d7612bfa"	100	100	100	100	100	100	100
"e4353f77855d0d24d6637c97fb8e4034"	100	100	100	100	100	100	100
"c821dc0660f5d87c16e283e0936758f4"	100	100	100	100	100	100	100
"bd3242297ca161d559ac0f08b7f70ecc"	100	100	100	100	100	100	100
"6ed5b56064b43f4f85a9a042edc04a6e"	100	100	100	100	100	100	61
"d5e700cf7cffc8c8084bc2d77e471714"	100	100	100	100	100	100	100
"b88fba6b4c3d7a6c3d822622baf30592"	100	100	100	100	100	100	100
"23d671b713eb56195ee6f97de98695a8"	100	100	100	100	96	96	96
"e692b3b12ee886ceb399e38391b6255b"	88	40	33	32	32	32	32
"9a50fb38859997965270e41544c6f920"	100	100	100	100	100	100	100
"ca6f87b744de423c75d8c21704e69785"	99	65	65	65	65	65	65
"649e79ef79bdac62ce6e01ad1c1f40d5"	100	100	100	100	100	100	80
"2c0632404bdf13a8fac92b49718129f4"	100	100	100	100	100	100	100
"7e24b22d5eca61184f5cf85167914b03"	100	100	100	100	100	100	100
"bc181c85fcc26bc63074794de9fced14"	100	100	100	100	100	100	100
"10e68f137835ae842184a6f6bdc64fcb"	100	100	100	100	100	100	100
"2802debdd25253ead86900a3e3ff2787"	100	100	100	100	100	99	99
"13113c74799e9ac53f3c57382bc6fd20"	100	100	100	100	100	100	100
"3f887a28cc3f9b3e82f6ccb9ca4a3420"	100	100	100	100	100	100	100
"e619242f71cd699dcd1fd1fabdb95366"	100	100	100	100	100	100	100
"6a282742fa551ab31c46a450521f7a95"	100	100	100	100	100	100	100
"2d6ed5dc262ea1fcf75d654d6a637d0b"	82	19	19	18	18	18	18
"c5c427bf2af34646911896dc971fe77c"	100	100	100	100	100	100	100
"762a0e573a137c2195a281da0c038b87"	100	100	100	100	100	100	100
"0f106bce6c8e3a6da0d31643ad7e1b80"	100	100	100	100	100	100	100
"891b4faaa7b666c7e944afe3cfa3d444"	100	100	100	100	100	100	100
"bf817fbe2fff1f6d7da75a9efe045f1f"	100	100	100	100	100	100	100
"a920201fd24415f2b7fb72408bd574b7"	100	100	100	100	100	100	58
"cee935ee5b47ffaec16524827fe2e74e"	100	100	100	100	100	100	100
"8844206e5921a493c679044aef7bdbf0"	100	100	100	100	100	100	100
"7b46ce226428f97c036bbba76e0ec0f5"	100	100	100	100	100	100	100
"14f0c301bdad5b6bb1f479a5a09c4cc6"	100	100	100	100	100	100	71
"84fea6250cbb9d24081c76cb399961df"	100	100	100	100	100	100	97
"cdac8e09391f7d496356bbe48c07265b"	100	100	100	100	100	100	100
"b512ede375a64428dafdb3017f53a8f0"	100	100	100	100	100	100	100
"a764a8e1f96a8a9fc471ddb678924fcf"	100	100	100	100	100	100	100
"f0c887e291ca1e673d569bb8ac2156d6"	100	100	100	100	100	100	100
"d1fddd5439de2988e530def26e76e8af"	100	100	100	100	100	100	100
"05d72aaf67f087ef0d88fd603e8183d1"	100	100	100	100	100	100	100
"5b1747fce3bb114529a9d6f924ddaabc"	100	100	100	100	100	100	95
"dc788e8b15a97598cdfc0dbf1f8f8cb7"	100	100	100	100	100	88	88
"36eca431b2630501149b81834af92261"	100	100	100	100	100	100	100
"25c294f366861f4465b39bf4b5475085"	100	100	100	100	100	100	100
"f4264ec1029439820fde58f2f5e64943"	100	100	100	100	100	100	93
"081aaf5d7f56d6dc1deb23d461439358"	100	100	100	100	100	100	100
"3b28bc8ede39988520e0f8083921b179"	100	100	100	100	100	100	100
"fac92c52028b93c8a00d823bef52de73"	100	100	100	100	100	100	99
"e32cb5a4dc248a15a7749d1a2ee73fde"	100	100	100	100	100	100	100
"c7c4d38d3619b06aae2e756fce73fa19"	100	100	100	100	100	75	75
"f1814fc358ec269977c82067cc38daf7"	100	100	100	100	100	100	100
"f70ea8c392d7a4ea958a5829d9870f5b"	100	100	100	100	100	50	50
"b5e4178e36e5dd742221c20519fa79fd"	100	100	100	100	100	100	100
"dfcd2de9b07d497b995e7145e3412086"	100	100	100	100	100	100	100
"f42e3034ce0bc5d984c419160f79cbea"	100	100	100	100	100	88	88
"753d9d0320b54473a6a492b2cee8d813"	100	100	100	100	100	100	100
"7a5e79e0ccdeab199cb93d4edc6ccea1"	100	100	100	100	100	100	100
"6b94a9023c3113b230b9fa7802a0aba8"	100	100	100	100	100	60	60
"9b31903d65594761cc8b7a1f170edb63"	100	100	100	100	100	100	100
"85d60e09f045d4d873e6d25f7510a762"	100	100	100	100	100	100	100
"2fca8ed8839ca91004f0ef0e3e799132"	100	100	100	100	100	100	100
"89314e771e0fca974b613d126d7b4f15"	100	100	100	100	100	100	100
"3528595169629e4c927cb768ef89eb85"	100	100	100	100	100	99	99
"87a212fc9ba643665b21e5c22c8c4b9f"	100	100	100	100	100	100	100
"c9ba46823e91a5f198227cd0524b55da"	100	100	100	100	100	100	100
"02955ce3740404a8084dca7f524c3e6e"	100	100	100	100	100	100	100
"92babf926e20363614859e824df32c3f"	100	100	100	100	100	100	100
"b4350e346c890b1fdf5cd2c3a13b21a0"	100	100	100	100	100	100	100
"9a1c06be27813d90fd7c57584de46039"	100	100	100	100	100	100	100
"d667162eddfd9c78e304dc50acdaee2d"	100	100	100	100	100	99	99
"0c8173e5199b8d4d9382d8bf52fbddb6"	100	100	100	100	100	100	100
"745bbc3cf77a9b89d27f11b6390deb01"	100	100	100	100	100	100	100
"7d8f9d52a39fed0b048ca9888c52c03f"	100	100	100	100	100	100	100
"61989c2a9137d3c70079c37678fe7792"	100	100	100	100	100	100	100
"74d7af7891d2d95ec2550da35476ef2b"	100	100	100	100	100	100	73
"cf78e454684367b14f8499003698a139"	100	100	100	100	100	100	100
"d87f19d0d8c7a62009336fbfd6096905"	100	100	100	100	100	100	100
"2b0acd626ca7934fdd7aa1f834f331a9"	100	100	100	100	100	100	98
"e4fe85d37918dc6497cb9b402637a49f"	100	100	100	100	100	100	100
"ffd39de55c9f83fb5f8225fffdaa337b"	100	100	100	100	100	100	100
"fcf6cad60b38e88d3fa7b465fde2c32d"	100	100	100	100	100	100	100
"a444bdbfe99f723fd70d48eba8b61573"	100	100	100	100	100	100	93
"42791f06241d0421ef7e1eb9a012c1b3"	88	12	12	12	12	12	12
"1d501c712a248967122f35d2137f15eb"	100	100	100	100	100	100	100
"bda22bbd56ce2785db8c72b963dc662b"	100	100	100	100	100	100	100
"eb2295b6a58e3c9e10b098e4a3c732b0"	100	100	100	100	100	96	96
"d29ad96b193c77effa3c445cfeb6c1ff"	100	100	100	100	100	100	100
"73c541d50a337649e4f1714015c06d31"	100	100	100	100	100	100	100
"bf095113a2dc1e6195d50f83eab5506f"	100	100	100	100	100	100	100
"ab515efc61c3046a30fcaf79396613e2"	100	100	100	100	100	100	100
"59af3c27decf6149393267a06a279d76"	100	100	100	100	100	100	100
"10be44707707fbac6ebb47c7ccd39031"	100	100	100	100	100	100	100
"109fa8653af3211a91da7f362a3ea5b8"	100	100	100	100	100	100	100
"32bc8b55d8d2ba7be621a77faf82b05c"	100	100	100	100	100	100	99
"61a06feca53c1db9ab54f952bc24fe03"	100	100	100	100	100	100	100
"a2bc6dc9b6cdcc71ad4f3149d9fb426d"	100	100	100	100	100	100	100
"b341bbae0a26833535fe011265807362"	100	100	100	100	100	100	100
"04646441720b642ab362cb91374d7e07"	100	100	100	100	100	100	100
"9095e76b7796e085d42f88f29edcb48b"	100	100	100	100	100	100	100
"8c2c1fcde9395475ac87026029154d85"	100	100	100	100	100	100	100
"e1ec79ad32c2b48b0a88d52ae7884dec"	100	100	100	100	100	98	91
"b4719cac78a322b1a2c51cf4f7a2e8c2"	100	100	100	100	100	100	100
"c5bba4f7b19466846f5ad6cecb809ce9"	100	100	100	100	100	100	96
"917d153d8b2ee40d8730778082be2f62"	100	100	100	100	100	99	99
"9086ed13093c82246ba9960cabae701d"	100	100	100	100	100	53	53
"29b3552da1d487733439c7a666c0a112"	100	100	100	100	100	100	100
"05f7a54572465c07431105b7fff79c6f"	100	100	100	100	100	100	100
"a55fe4faa66084cc5a1030f485903fe5"	100	100	100	100	100	100	100
"2e75e2733cd9cae997cf1414770c5557"	100	100	100	100	100	100	100
"52e4d43a69f60405f99aa0088eca8b50"	100	100	100	100	100	56	56
"f95af685438ef6c041861982e0e09df3"	100	100	100	100	100	100	100
"b43bf8fbbf2c326602126b7488902ae7"	100	100	100	100	100	100	100
"a5853bce1f0ea91e210ede07c615a497"	100	100	100	100	100	73	73
"3ad8a8ebc9f8e19866aa5762c21db5bf"	100	100	100	100	100	100	100
"60645d3c0133335518cff85970263985"	100	100	100	100	100	100	100
"f120d37193e951bb13820583f71a1d08"	100	100	100	100	100	100	100
"908adb8fdb69b4e2235d48549bef71ec"	100	100	100	100	100	100	100
"6da943ca28c618387b80e529d3bbc44e"	100	100	100	100	100	100	100
"e6eeea03cd4d1cc07691cf45a123771c"	100	100	100	100	100	100	100
"ceb7c0f652e489ec3ac5d1391a410573"	100	100	100	100	100	100	37
"bf1ee72056022bf97fa74cac33f04d72"	100	100	100	100	100	100	100
"ccca27cd807d9eaf43a52931674f5a09"	100	100	100	100	100	100	100
"7bd2a1317bc4b713c2fa69495ce69fa3"	100	100	100	100	100	100	100
"bdd7b77661ad7d276def1e226dfb5f6d"	100	100	100	100	100	100	100
"002c641a530e073a440eb29109589074"	100	100	100	100	100	100	100
"5b0e1ea296be2f7798b72b0c65b2f8c6"	100	100	100	100	100	100	100
"fc23e551799409ae9dc29a35cb99ea19"	100	100	100	100	100	100	59
"6d00ec9e36ffd929bfb2892cc7767c3b"	100	100	100	100	100	100	100
"d34ea0873d9fee579473035bfd7b0a26"	100	100	100	100	100	100	99
"412ed0eee9b6b995b417f7122e6ca8d5"	100	100	100	100	100	100	100
"a11b7f4e3ba24c6719fc21172428b55f"	100	100	100	100	100	100	100
"13d65040450b14488b1715fa384fb6db"	100	100	100	100	100	100	100
"47ebba777b0604af3915af97253fa18d"	100	100	100	100	100	100	100
"3a2e1b212956b006c091b54db019cb86"	100	100	100	100	100	100	100
"6ad89cc447be23d5038537f6a8214e1e"	100	100	100	100	100	100	100
"2c7c8599f06b58ae216a1a25fedef7ea"	100	100	100	100	100	93	93
"00cff837c3babe3a14f0e0ebf7f62b4c"	100	100	100	100	100	100	100
"c92918b45e68c0249ec4baf7d19293a4"	100	100	100	100	100	100	100
"576b330bea877bacb753659f7d7dc705"	100	100	100	100	100	100	100
"47d8f9c03803a6922d0854fa23b41261"	100	100	100	100	100	100	100
"d3bee011c1e8b8992b5c36864288252b"	100	100	100	100	100	64	64
"fa3caff0c6a355b0615d564b0344bbdd"	100	100	100	100	100	100	100
"5587b74f980f3eb1bcb52a3f64c68f2f"	100	100	100	100	100	100	100
"550f16d276e51f69f3873b631c4553f9"	100	100	100	100	100	96	96
"13712f1684b97ef959ae79c4a6c46b12"	100	100	100	100	100	100	100
"786e550cd9b5d6ddd4f8ad8f20f17c12"	100	100	100	100	100	100	100
"bc70de22cbe7bc7a9cbfde14546fea12"	100	100	100	100	100	100	100
